(51.751636, -1.264989) 
(51.751636, -1.264992) 
(51.751635, -1.265029) 
(51.751639, -1.265049) 
(51.751635, -1.26509) 
(51.751645, -1.265127) 
(51.751644, -1.265153) 
(51.751656, -1.26519) 
(51.751601, -1.265331) 
(51.751595, -1.265395) 
(51.751694, -1.26523) 
(51.75161, -1.265433) 
(51.751618, -1.265445) 
(51.751674, -1.265362) 
(51.751675, -1.265404) 
(51.751684, -1.265419) 
(51.751684, -1.265469) 
(51.751681, -1.265509) 
(51.751689, -1.265526) 
(51.751702, -1.265544) 
(51.75171, -1.265566) 
(51.751724, -1.265579) 
(51.751729, -1.265613) 
(51.751732, -1.265648) 
(51.751736, -1.265685) 
(51.75175, -1.265701) 
(51.751756, -1.26573) 
(51.751761, -1.265766) 
(51.751767, -1.265795) 
(51.751774, -1.265822) 
(51.751779, -1.265849) 
(51.751788, -1.265867) 
(51.751788, -1.265902) 
(51.751798, -1.265932) 
(51.751801, -1.265958) 
(51.751803, -1.265988) 
(51.751806, -1.266017) 
(51.751807, -1.266047) 
(51.751809, -1.266091) 
(51.75181, -1.26612) 
(51.751809, -1.266151) 
(51.751809, -1.266181) 
(51.75181, -1.266213) 
(51.75181, -1.266245) 
(51.75181, -1.266279) 
(51.75181, -1.266312) 
(51.75181, -1.26633) 
(51.751825, -1.266337) 
(51.751826, -1.266373) 
(51.751827, -1.266407) 
(51.751828, -1.266441) 
(51.751829, -1.266476) 
(51.75183, -1.26651) 
(51.75183, -1.266545) 
(51.751829, -1.266564) 
(51.751812, -1.266626) 
(51.751812, -1.266657) 
(51.751824, -1.266666) 
(51.751823, -1.266697) 
(51.751809, -1.266753) 
(51.75181, -1.26678) 
(51.751805, -1.266811) 
(51.751799, -1.266843) 
(51.751805, -1.266864) 
(51.751809, -1.266881) 
(51.751807, -1.266904) 
(51.751804, -1.266936) 
(51.751802, -1.266965) 
(51.751785, -1.267023) 
(51.751787, -1.267048) 
(51.751789, -1.267069) 
(51.751787, -1.267097) 
(51.75179, -1.267119) 
(51.751797, -1.267147) 
(51.751806, -1.267164) 
(51.751825, -1.267171) 
(51.751841, -1.267184) 
(51.751834, -1.26726) 
(51.751845, -1.267279) 
(51.751843, -1.267301) 
(51.751883, -1.267298) 
(51.751907, -1.267305) 
(51.751897, -1.267332) 
(51.751929, -1.267326) 
(51.75195, -1.267312) 
(51.751982, -1.267305) 
(51.75199, -1.267318) 
(51.752022, -1.267341) 
(51.752042, -1.267353) 
(51.75206, -1.267349) 
(51.752084, -1.267355) 
(51.752094, -1.267359) 
(51.752115, -1.267345) 
(51.752128, -1.267345) 
(51.752151, -1.267345) 
(51.752137, -1.267407) 
(51.752159, -1.267412) 
(51.752181, -1.267417) 
(51.752201, -1.267421) 
(51.752223, -1.267424) 
(51.752245, -1.267433) 
(51.752255, -1.267433) 
(51.752275, -1.267438) 
(51.752295, -1.267443) 
(51.752314, -1.267447) 
(51.752334, -1.26745) 
(51.752362, -1.267437) 
(51.7524, -1.267419) 
(51.75242, -1.267424) 
(51.752439, -1.267406) 
(51.752456, -1.267419) 
(51.752457, -1.267448) 
(51.752479, -1.267445) 
(51.752521, -1.267419) 
(51.752534, -1.267432) 
(51.752564, -1.267407) 
(51.752577, -1.267414) 
(51.752607, -1.267406) 
(51.752619, -1.26742) 
(51.752639, -1.267427) 
(51.752656, -1.26743) 
(51.752675, -1.267436) 
(51.752686, -1.267451) 
(51.752704, -1.267465) 
(51.752715, -1.267477) 
(51.752725, -1.267487) 
(51.752737, -1.267502) 
(51.752751, -1.267517) 
(51.752768, -1.267536) 
(51.752774, -1.267574) 
(51.752784, -1.267589) 
(51.752797, -1.267618) 
(51.752808, -1.267643) 
(51.752824, -1.267663) 
(51.752833, -1.267675) 
(51.752852, -1.26769) 
(51.752866, -1.267694) 
(51.752881, -1.267696) 
(51.752898, -1.267692) 
(51.752899, -1.267718) 
(51.752916, -1.267709) 
(51.752934, -1.267695) 
(51.752962, -1.267655) 
(51.752982, -1.267638) 
(51.752996, -1.267625) 
(51.75301, -1.267611) 
(51.753025, -1.267595) 
(51.753044, -1.267567) 
(51.753057, -1.267547) 
(51.753068, -1.267525) 
(51.753079, -1.267503) 
(51.753084, -1.267489) 
(51.753092, -1.267463) 
(51.753098, -1.267435) 
(51.753078, -1.267454) 
(51.753084, -1.267422) 
(51.753089, -1.267392) 
(51.753094, -1.267361) 
(51.753099, -1.26733) 
(51.753103, -1.267314) 
(51.753108, -1.267284) 
(51.753114, -1.267255) 
(51.753119, -1.267226) 
(51.753125, -1.267196) 
(51.753143, -1.267141) 
(51.753149, -1.267111) 
(51.753154, -1.267081) 
(51.753158, -1.267065) 
(51.753183, -1.267008) 
(51.753189, -1.266976) 
(51.753196, -1.266945) 
(51.753204, -1.266907) 
(51.753188, -1.266907) 
(51.753194, -1.266875) 
(51.753199, -1.266843) 
(51.753202, -1.266826) 
(51.753208, -1.266793) 
(51.753213, -1.266762) 
(51.753218, -1.266731) 
(51.753224, -1.266698) 
(51.75323, -1.266665) 
(51.753253, -1.266613) 
(51.753261, -1.266577) 
(51.753263, -1.266549) 
(51.753274, -1.266506) 
(51.753276, -1.266485) 
(51.753281, -1.266457) 
(51.753281, -1.266428) 
(51.753285, -1.266401) 
(51.753303, -1.266344) 
(51.753308, -1.266315) 
(51.75331, -1.266294) 
(51.753308, -1.266279) 
(51.75332, -1.266226) 
(51.753326, -1.266197) 
(51.753336, -1.266155) 
(51.753339, -1.266134) 
(51.753346, -1.266096) 
(51.753343, -1.266081) 
(51.753349, -1.266053) 
(51.753352, -1.266021) 
(51.753355, -1.265995) 
(51.753357, -1.265965) 
(51.753365, -1.265939) 
(51.75337, -1.265913) 
(51.753373, -1.265885) 
(51.753376, -1.265846) 
(51.753381, -1.265818) 
(51.753385, -1.2658) 
(51.753392, -1.265771) 
(51.753397, -1.265742) 
(51.753399, -1.265712) 
(51.753404, -1.265689) 
(51.753405, -1.265665) 
(51.753406, -1.265627) 
(51.753418, -1.2656) 
(51.753422, -1.265574) 
(51.753423, -1.265555) 
(51.753429, -1.265523) 
(51.753433, -1.26549) 
(51.753438, -1.265456) 
(51.753442, -1.265431) 
(51.753445, -1.265403) 
(51.753451, -1.265379) 
(51.753455, -1.26535) 
(51.753459, -1.265319) 
(51.753463, -1.265289) 
(51.753468, -1.265256) 
(51.753472, -1.265223) 
(51.753476, -1.26519) 
(51.75348, -1.265158) 
(51.753484, -1.265128) 
(51.753491, -1.26507) 
(51.753493, -1.265055) 
(51.7535, -1.265012) 
(51.753504, -1.264985) 
(51.753508, -1.264959) 
(51.753515, -1.264922) 
(51.753518, -1.264899) 
(51.753523, -1.264868) 
(51.753528, -1.264834) 
(51.75354, -1.2648) 
(51.753538, -1.264777) 
(51.753548, -1.264746) 
(51.753567, -1.264699) 
(51.75357, -1.264674) 
(51.753574, -1.264648) 
(51.753578, -1.264614) 
(51.753582, -1.264588) 
(51.753587, -1.264559) 
(51.753591, -1.264531) 
(51.753597, -1.264488) 
(51.7536, -1.26446) 
(51.753604, -1.264432) 
(51.753607, -1.264404) 
(51.753611, -1.264377) 
(51.753613, -1.26435) 
(51.753619, -1.264307) 
(51.753622, -1.264282) 
(51.753625, -1.264257) 
(51.753617, -1.264228) 
(51.753618, -1.264204) 
(51.75363, -1.264185) 
(51.753632, -1.264161) 
(51.753635, -1.264127) 
(51.753633, -1.264099) 
(51.753635, -1.264076) 
(51.753637, -1.264041) 
(51.753639, -1.264016) 
(51.753641, -1.263977) 
(51.753646, -1.263938) 
(51.753647, -1.263913) 
(51.753649, -1.263874) 
(51.753639, -1.263863) 
(51.753651, -1.263811) 
(51.753652, -1.263785) 
(51.753654, -1.263759) 
(51.753639, -1.263735) 
(51.753642, -1.263696) 
(51.753646, -1.263671) 
(51.753652, -1.263648) 
(51.753658, -1.263626) 
(51.753651, -1.263643) 
(51.753654, -1.263625) 
(51.753637, -1.263678) 
(51.753653, -1.26366) 
(51.753671, -1.263645) 
(51.75369, -1.263633) 
(51.75371, -1.263623) 
(51.753719, -1.26362) 
(51.753739, -1.263612) 
(51.753807, -1.263496) 
(51.753836, -1.26347) 
(51.753828, -1.263517) 
(51.75382, -1.263579) 
(51.753838, -1.263571) 
(51.753855, -1.263565) 
(51.753881, -1.263556) 
(51.753897, -1.26355) 
(51.753913, -1.263544) 
(51.753929, -1.263539) 
(51.753945, -1.263533) 
(51.753968, -1.263523) 
(51.753983, -1.263517) 
(51.754004, -1.263508) 
(51.754024, -1.2635) 
(51.754042, -1.263492) 
(51.754063, -1.263482) 
(51.754078, -1.263475) 
(51.7541, -1.263464) 
(51.754116, -1.263458) 
(51.754135, -1.263448) 
(51.754153, -1.263438) 
(51.754161, -1.263429) 
(51.754177, -1.263421) 
(51.754195, -1.26341) 
(51.754211, -1.263402) 
(51.754245, -1.263372) 
(51.754266, -1.263361) 
(51.754282, -1.263352) 
(51.754299, -1.263341) 
(51.754317, -1.263331) 
(51.754335, -1.263321) 
(51.754355, -1.26331) 
(51.754365, -1.263304) 
(51.754386, -1.263293) 
(51.754406, -1.263282) 
(51.754426, -1.26327) 
(51.754446, -1.263262) 
(51.754493, -1.263207) 
(51.754523, -1.263186) 
(51.75455, -1.263173) 
(51.754559, -1.263176) 
(51.754548, -1.263234) 
(51.754558, -1.263234) 
(51.754583, -1.263231) 
(51.754594, -1.26323) 
(51.754612, -1.263236) 
(51.754624, -1.263236) 
(51.754646, -1.263234) 
(51.754668, -1.263231) 
(51.75469, -1.263226) 
(51.754711, -1.26322) 
(51.754731, -1.263212) 
(51.754741, -1.263208) 
(51.754761, -1.263198) 
(51.754828, -1.263091) 
(51.754831, -1.263074) 
(51.754841, -1.263075) 
(51.754868, -1.263033) 
(51.754885, -1.263008) 
(51.754895, -1.262985) 
(51.754904, -1.262974) 
(51.754919, -1.262949) 
(51.754928, -1.262934) 
(51.754942, -1.262907) 
(51.754949, -1.262871) 
(51.754955, -1.262835) 
(51.754957, -1.262812) 
(51.754951, -1.26279) 
(51.754954, -1.262772) 
(51.754963, -1.26274) 
(51.754964, -1.262713) 
(51.754956, -1.262684) 
(51.754957, -1.262651) 
(51.754986, -1.262603) 
(51.754958, -1.262589) 
(51.75496, -1.262554) 
(51.754961, -1.262538) 
(51.75496, -1.262508) 
(51.754961, -1.262476) 
(51.754968, -1.262437) 
(51.754966, -1.262404) 
(51.75498, -1.262361) 
(51.754974, -1.262331) 
(51.75498, -1.262287) 
(51.754981, -1.262266) 
(51.754985, -1.262224) 
(51.754989, -1.262193) 
(51.754988, -1.262168) 
(51.754998, -1.262116) 
(51.754991, -1.262092) 
(51.754982, -1.262062) 
(51.754989, -1.262035) 
(51.755001, -1.261999) 
(51.754996, -1.261982) 
(51.754991, -1.261958) 
(51.754997, -1.261913) 
(51.754994, -1.261889) 
(51.754996, -1.261865) 
(51.754999, -1.261832) 
(51.754946, -1.261914) 
(51.755016, -1.261739) 
(51.755018, -1.261712) 
(51.755021, -1.261674) 
(51.755007, -1.261682) 
(51.755007, -1.261654) 
(51.755003, -1.261634) 
(51.755008, -1.261605) 
(51.755013, -1.261567) 
(51.755014, -1.261534) 
(51.755015, -1.261514) 
(51.755022, -1.261474) 
(51.755027, -1.261443) 
(51.755048, -1.261386) 
(51.75503, -1.261435) 
(51.755033, -1.261448) 
(51.755054, -1.261438) 
(51.755076, -1.261444) 
(51.755098, -1.261431) 
(51.755089, -1.26149) 
(51.755107, -1.261496) 
(51.755126, -1.261515) 
(51.755201, -1.261407) 
(51.755194, -1.261453) 
(51.755219, -1.261444) 
(51.755237, -1.261457) 
(51.755263, -1.261455) 
(51.75528, -1.261458) 
(51.755301, -1.261462) 
(51.75529, -1.261528) 
(51.755326, -1.26149) 
(51.755335, -1.261506) 
(51.755348, -1.261516) 
(51.755342, -1.261551) 
(51.755361, -1.261558) 
(51.755381, -1.261565) 
(51.7554, -1.261574) 
(51.755421, -1.26158) 
(51.755441, -1.26159) 
(51.755462, -1.261598) 
(51.755473, -1.261601) 
(51.755494, -1.261611) 
(51.755515, -1.26162) 
(51.755535, -1.261629) 
(51.755556, -1.261638) 
(51.755577, -1.261646) 
(51.755598, -1.261656) 
(51.755619, -1.261665) 
(51.75563, -1.26167) 
(51.755651, -1.261679) 
(51.755674, -1.261686) 
(51.755684, -1.261691) 
(51.755706, -1.2617) 
(51.755718, -1.261704) 
(51.75574, -1.261715) 
(51.755752, -1.261719) 
(51.755774, -1.261729) 
(51.755797, -1.261738) 
(51.755808, -1.261743) 
(51.755831, -1.261752) 
(51.755843, -1.261757) 
(51.755866, -1.261767) 
(51.755877, -1.261773) 
(51.7559, -1.261783) 
(51.755912, -1.261789) 
(51.755935, -1.261799) 
(51.755959, -1.261809) 
(51.755971, -1.261814) 
(51.755994, -1.261825) 
(51.756006, -1.26183) 
(51.756028, -1.261842) 
(51.75604, -1.261848) 
(51.756063, -1.261859) 
(51.756087, -1.26187) 
(51.756099, -1.261874) 
(51.756122, -1.261886) 
(51.756134, -1.261891) 
(51.756158, -1.261901) 
(51.75617, -1.261907) 
(51.756193, -1.261918) 
(51.756205, -1.261924) 
(51.756229, -1.261934) 
(51.756253, -1.261942) 
(51.756265, -1.261947) 
(51.756289, -1.261957) 
(51.756301, -1.261962) 
(51.756324, -1.261972) 
(51.756336, -1.261978) 
(51.756359, -1.261988) 
(51.756383, -1.261999) 
(51.756396, -1.262004) 
(51.756419, -1.262015) 
(51.756431, -1.26202) 
(51.756454, -1.262031) 
(51.756466, -1.262035) 
(51.75649, -1.262045) 
(51.756501, -1.26205) 
(51.756524, -1.26206) 
(51.756547, -1.262071) 
(51.756558, -1.262076) 
(51.756581, -1.262087) 
(51.756592, -1.262091) 
(51.756615, -1.2621) 
(51.756626, -1.262105) 
(51.756647, -1.262115) 
(51.75667, -1.262125) 
(51.756681, -1.262128) 
(51.756704, -1.262138) 
(51.756725, -1.26215) 
(51.756736, -1.262155) 
(51.756758, -1.262165) 
(51.756778, -1.262176) 
(51.756799, -1.262185) 
(51.75682, -1.262195) 
(51.75683, -1.262199) 
(51.756851, -1.262208) 
(51.756871, -1.262218) 
(51.756891, -1.262227) 
(51.756911, -1.262236) 
(51.75693, -1.262244) 
(51.75695, -1.262251) 
(51.75697, -1.262257) 
(51.756979, -1.262262) 
(51.756999, -1.262268) 
(51.757019, -1.262275) 
(51.757038, -1.262283) 
(51.757057, -1.262291) 
(51.757077, -1.262299) 
(51.757096, -1.262306) 
(51.757115, -1.262315) 
(51.757126, -1.26232) 
(51.757144, -1.262329) 
(51.757171, -1.262342) 
(51.757188, -1.262352) 
(51.757205, -1.262363) 
(51.757223, -1.262374) 
(51.75724, -1.262389) 
(51.757256, -1.262405) 
(51.757314, -1.262316) 
(51.757324, -1.262359) 
(51.757324, -1.262394) 
(51.757352, -1.262395) 
(51.757365, -1.262439) 
(51.757376, -1.262458) 
(51.757389, -1.262497) 
(51.757411, -1.262498) 
(51.757424, -1.262517) 
(51.757436, -1.26254) 
(51.757423, -1.262613) 
(51.757477, -1.262571) 
(51.757502, -1.262566) 
(51.757508, -1.262599) 
(51.757516, -1.262628) 
(51.757545, -1.262634) 
(51.757572, -1.262624) 
(51.757579, -1.26265) 
(51.757559, -1.262712) 
(51.757604, -1.262681) 
(51.757624, -1.262699) 
(51.757641, -1.262704) 
(51.757655, -1.262711) 
(51.757651, -1.262749) 
(51.757685, -1.262712) 
(51.757702, -1.262717) 
(51.757715, -1.262712) 
(51.757689, -1.262819) 
(51.757702, -1.262808) 
(51.757777, -1.26265) 
(51.757791, -1.262631) 
(51.757812, -1.262608) 
(51.757821, -1.262586) 
(51.757843, -1.262559) 
(51.757836, -1.26254) 
(51.757843, -1.262516) 
(51.757863, -1.262502) 
(51.757874, -1.262469) 
(51.757881, -1.262449) 
(51.757889, -1.262412) 
(51.757895, -1.262393) 
(51.757903, -1.262362) 
(51.757907, -1.262342) 
(51.757911, -1.262308) 
(51.757913, -1.262286) 
(51.757902, -1.262275) 
(51.757904, -1.262231) 
(51.7579, -1.262194) 
(51.757884, -1.262197) 
(51.757885, -1.262142) 
(51.757803, -1.262238) 
(51.757803, -1.262201) 
(51.757796, -1.262175) 
(51.757778, -1.262172) 
(51.757797, -1.26211) 
(51.75774, -1.26214) 
(51.757762, -1.262071) 
(51.75775, -1.262049) 
(51.757755, -1.261999) 
(51.75771, -1.262027) 
(51.757695, -1.262008) 
(51.757671, -1.262006) 
(51.757654, -1.262005) 
(51.757634, -1.261996) 
(51.757629, -1.261961) 
(51.757652, -1.261867) 
(51.757605, -1.26192) 
(51.75757, -1.261947) 
(51.757548, -1.261957) 
(51.757534, -1.261966) 
(51.757533, -1.261945) 
(51.757523, -1.261942) 
(51.757503, -1.261966) 
(51.757506, -1.261951) 
(51.757501, -1.261956) 
(51.75749, -1.261982) 
(51.757476, -1.261999) 
(51.75746, -1.26203) 
(51.757436, -1.262046) 
(51.75744, -1.262087) 
(51.757434, -1.262106) 
(51.757434, -1.262129) 
(51.757421, -1.262155) 
(51.757417, -1.262186) 
(51.757401, -1.262207) 
(51.757389, -1.262238) 
(51.757393, -1.262255) 
(51.757368, -1.262282) 
(51.757352, -1.262294) 
(51.757334, -1.262297) 
(51.75732, -1.262294) 
(51.757299, -1.262279) 
(51.757218, -1.262403) 
(51.757189, -1.262411) 
(51.757173, -1.262404) 
(51.757158, -1.262394) 
(51.757138, -1.26239) 
(51.75712, -1.262383) 
(51.757102, -1.262374) 
(51.757083, -1.262367) 
(51.757062, -1.26236) 
(51.757041, -1.262352) 
(51.757032, -1.262347) 
(51.75701, -1.262341) 
(51.756989, -1.262329) 
(51.756978, -1.262325) 
(51.756958, -1.262311) 
(51.756935, -1.262304) 
(51.756924, -1.262299) 
(51.756903, -1.262287) 
(51.756892, -1.262283) 
(51.75687, -1.262273) 
(51.756858, -1.262271) 
(51.756836, -1.262261) 
(51.756825, -1.262259) 
(51.756829, -1.262197) 
(51.756829, -1.262145) 
(51.756761, -1.262232) 
(51.756741, -1.262221) 
(51.756721, -1.262212) 
(51.7567, -1.262205) 
(51.75668, -1.262197) 
(51.75667, -1.262193) 
(51.756651, -1.262185) 
(51.756633, -1.262178) 
(51.756615, -1.262168) 
(51.756597, -1.26216) 
(51.756564, -1.262192) 
(51.75654, -1.262178) 
(51.756523, -1.262169) 
(51.756508, -1.262161) 
(51.756493, -1.262152) 
(51.75647, -1.262142) 
(51.756456, -1.262135) 
(51.756437, -1.262123) 
(51.756422, -1.262109) 
(51.756405, -1.262089) 
(51.756395, -1.262065) 
(51.756388, -1.262033) 
(51.75646, -1.261855) 
(51.75645, -1.261817) 
(51.756465, -1.26179) 
(51.756457, -1.261747) 
(51.756554, -1.261705) 
(51.756493, -1.261672) 
(51.756503, -1.261632) 
(51.756505, -1.261659) 
(51.756511, -1.261629) 
(51.756517, -1.261585) 
(51.756523, -1.261572) 
(51.756529, -1.261548) 
(51.756537, -1.261557) 
(51.756541, -1.261482) 
(51.756544, -1.261466) 
(51.756551, -1.261436) 
(51.756557, -1.261418) 
(51.756549, -1.261383) 
(51.756566, -1.261364) 
(51.756572, -1.261325) 
(51.756568, -1.261294) 
(51.756559, -1.261282) 
(51.756564, -1.261265) 
(51.756636, -1.261207) 
(51.756579, -1.261201) 
(51.756648, -1.261153) 
(51.756605, -1.26114) 
(51.756612, -1.261104) 
(51.756621, -1.261064) 
(51.756626, -1.261045) 
(51.756631, -1.261018) 
(51.756637, -1.260994) 
(51.75666, -1.26094) 
(51.756658, -1.26092) 
(51.75668, -1.260878) 
(51.756687, -1.260852) 
(51.756683, -1.260833) 
(51.756682, -1.260804) 
(51.756668, -1.260792) 
(51.75669, -1.260742) 
(51.756697, -1.260714) 
(51.756702, -1.260684) 
(51.756694, -1.26067) 
(51.756701, -1.260641) 
(51.756707, -1.260612) 
(51.756729, -1.260546) 
(51.756734, -1.260521) 
(51.75674, -1.260493) 
(51.756745, -1.260468) 
(51.756751, -1.260441) 
(51.756757, -1.260412) 
(51.756763, -1.260383) 
(51.75677, -1.260356) 
(51.756777, -1.26033) 
(51.756783, -1.260305) 
(51.756791, -1.260273) 
(51.756798, -1.2603) 
(51.756787, -1.260275) 
(51.756787, -1.260269) 
(51.756827, -1.260183) 
(51.756806, -1.260203) 
(51.756819, -1.260171) 
(51.756856, -1.26013) 
(51.756872, -1.26009) 
(51.75687, -1.260079) 
(51.756879, -1.260048) 
(51.756887, -1.260027) 
(51.756893, -1.259996) 
(51.756901, -1.259967) 
(51.756908, -1.259943) 
(51.756918, -1.259925) 
(51.756934, -1.259899) 
(51.756947, -1.259886) 
(51.756971, -1.259873) 
(51.756992, -1.259873) 
(51.757013, -1.259867) 
(51.757022, -1.259866) 
(51.757043, -1.259862) 
(51.757061, -1.259863) 
(51.757091, -1.259919) 
(51.757119, -1.259946) 
(51.757123, -1.259892) 
(51.757157, -1.259862) 
(51.757155, -1.259896) 
(51.757188, -1.259915) 
(51.757199, -1.259902) 
(51.757218, -1.259917) 
(51.757222, -1.259919) 
(51.757262, -1.259925) 
(51.757277, -1.259926) 
(51.757286, -1.259924) 
(51.757321, -1.259934) 
(51.757343, -1.259957) 
(51.757353, -1.259937) 
(51.757378, -1.259983) 
(51.757407, -1.259985) 
(51.757423, -1.259996) 
(51.757445, -1.259958) 
(51.757463, -1.259963) 
(51.757479, -1.259968) 
(51.757493, -1.259973) 
(51.757526, -1.259982) 
(51.757545, -1.25999) 
(51.757562, -1.259996) 
(51.7576, -1.259997) 
(51.75761, -1.260008) 
(51.757627, -1.260012) 
(51.757644, -1.260016) 
(51.757677, -1.260025) 
(51.757709, -1.26) 
(51.757724, -1.260003) 
(51.757738, -1.260008) 
(51.757774, -1.260007) 
(51.75779, -1.260008) 
(51.7578, -1.260019) 
(51.757823, -1.260009) 
(51.757852, -1.260012) 
(51.757861, -1.260023) 
(51.757878, -1.260017) 
(51.7579, -1.260012) 
(51.757928, -1.260015) 
(51.757945, -1.260009) 
(51.757963, -1.260004) 
(51.757981, -1.259999) 
(51.758012, -1.259992) 
(51.758031, -1.259993) 
(51.758049, -1.259985) 
(51.758064, -1.259986) 
(51.758095, -1.259983) 
(51.758108, -1.259989) 
(51.758126, -1.259986) 
(51.758139, -1.259989) 
(51.758166, -1.259997) 
(51.758176, -1.260007) 
(51.758188, -1.260009) 
(51.758203, -1.260007) 
(51.758237, -1.260003) 
(51.758259, -1.259981) 
(51.758267, -1.260005) 
(51.758283, -1.260002) 
(51.758312, -1.260005) 
(51.75834, -1.259979) 
(51.758354, -1.259977) 
(51.758376, -1.259965) 
(51.758408, -1.259959) 
(51.758424, -1.259958) 
(51.75844, -1.259961) 
(51.758453, -1.259964) 
(51.758487, -1.259958) 
(51.758504, -1.25995) 
(51.758517, -1.259953) 
(51.758534, -1.259943) 
(51.758583, -1.259944) 
(51.758542, -1.259999) 
(51.758555, -1.260003) 
(51.758544, -1.260082) 
(51.758558, -1.260083) 
(51.758585, -1.260085) 
(51.758597, -1.260089) 
(51.758624, -1.260086) 
(51.758704, -1.259959) 
(51.758737, -1.259937) 
(51.758756, -1.259958) 
(51.75879, -1.259942) 
(51.758813, -1.259935) 
(51.758826, -1.259952) 
(51.758849, -1.259969) 
(51.75887, -1.259958) 
(51.758888, -1.259965) 
(51.758903, -1.259967) 
(51.758918, -1.259966) 
(51.758943, -1.259962) 
(51.75896, -1.259967) 
(51.758973, -1.259955) 
(51.758975, -1.259957) 
(51.759011, -1.259967) 
(51.759037, -1.259971) 
(51.758944, -1.260556) 
(51.759068, -1.259979) 
(51.758983, -1.260596) 
(51.758994, -1.260587) 
(51.759113, -1.260013) 
(51.759067, -1.260116) 
(51.759162, -1.259979) 
(51.7591, -1.26013) 
(51.759122, -1.260127) 
(51.759151, -1.260134) 
(51.759165, -1.260136) 
(51.759189, -1.260144) 
(51.759259, -1.260035) 
(51.759283, -1.260053) 
(51.759302, -1.260044) 
(51.759317, -1.260035) 
(51.75934, -1.260018) 
(51.759383, -1.260033) 
(51.759397, -1.260035) 
(51.759414, -1.260024) 
(51.759396, -1.259711) 
(51.75941, -1.259717) 
(51.759419, -1.259689) 
(51.759406, -1.260191) 
(51.759437, -1.260195) 
(51.759452, -1.260193) 
(51.759467, -1.260204) 
(51.759482, -1.260203) 
(51.75951, -1.26022) 
(51.759526, -1.260234) 
(51.759544, -1.260231) 
(51.759555, -1.260227) 
(51.759612, -1.260158) 
(51.759644, -1.26014) 
(51.759656, -1.260145) 
(51.759685, -1.260132) 
(51.759722, -1.260114) 
(51.759741, -1.260111) 
(51.759769, -1.260089) 
(51.759794, -1.260072) 
(51.759828, -1.260074) 
(51.75983, -1.2601) 
(51.759841, -1.260112) 
(51.759854, -1.260116) 
(51.75985, -1.26018) 
(51.759863, -1.260181) 
(51.759882, -1.260178) 
(51.759893, -1.260182) 
(51.759952, -1.260141) 
(51.759966, -1.260148) 
(51.759979, -1.260155) 
(51.759997, -1.260153) 
(51.760039, -1.260138) 
(51.760012, -1.26019) 
(51.760025, -1.260198) 
(51.760008, -1.260268) 
(51.760037, -1.260278) 
(51.760053, -1.260279) 
(51.760067, -1.260281) 
(51.760082, -1.260284) 
(51.76008, -1.260326) 
(51.760094, -1.260333) 
(51.760109, -1.26033) 
(51.760177, -1.260251) 
(51.760153, -1.26035) 
(51.760166, -1.260354) 
(51.760183, -1.260353) 
(51.760198, -1.26035) 
(51.760226, -1.260356) 
(51.760241, -1.26036) 
(51.760257, -1.260356) 
(51.760364, -1.260206) 
(51.76041, -1.260179) 
(51.760432, -1.260168) 
(51.760446, -1.260172) 
(51.760457, -1.260169) 
(51.760486, -1.260175) 
(51.760507, -1.260182) 
(51.760515, -1.260185) 
(51.760531, -1.260183) 
(51.760562, -1.260176) 
(51.760554, -1.260239) 
(51.760564, -1.260253) 
(51.760572, -1.260264) 
(51.760612, -1.260254) 
(51.760636, -1.260249) 
(51.760654, -1.260248) 
(51.760673, -1.260241) 
(51.760702, -1.260248) 
(51.76071, -1.260265) 
(51.760726, -1.260262) 
(51.760682, -1.260371) 
(51.760765, -1.260271) 
(51.760776, -1.260275) 
(51.760792, -1.260275) 
(51.760806, -1.260276) 
(51.760831, -1.260284) 
(51.76085, -1.260277) 
(51.760862, -1.260282) 
(51.760876, -1.260284) 
(51.760882, -1.260303) 
(51.760894, -1.260309) 
(51.76091, -1.260309) 
(51.760923, -1.260313) 
(51.760973, -1.2603) 
(51.760983, -1.260312) 
(51.760997, -1.260311) 
(51.761012, -1.260312) 
(51.761, -1.260397) 
(51.761055, -1.260318) 
(51.761042, -1.260402) 
(51.761087, -1.260341) 
(51.761116, -1.260343) 
(51.761129, -1.260345) 
(51.761173, -1.26032) 
(51.761198, -1.260303) 
(51.761227, -1.260304) 
(51.761257, -1.2603) 
(51.761276, -1.260293) 
(51.761297, -1.260302) 
(51.761329, -1.260293) 
(51.761287, -1.260382) 
(51.76131, -1.260387) 
(51.761384, -1.260291) 
(51.761396, -1.260319) 
(51.761418, -1.260325) 
(51.761437, -1.260306) 
(51.761495, -1.26034) 
(51.761533, -1.260356) 
(51.761555, -1.260358) 
(51.761567, -1.260371) 
(51.761584, -1.260379) 
(51.761605, -1.260384) 
(51.761611, -1.260413) 
(51.761632, -1.260453) 
(51.761616, -1.260519) 
(51.761665, -1.260457) 
(51.761687, -1.260466) 
(51.761713, -1.260471) 
(51.761714, -1.260439) 
(51.761746, -1.260526) 
(51.761771, -1.260557) 
(51.761783, -1.260482) 
(51.761793, -1.260482) 
(51.761818, -1.260488) 
(51.761843, -1.260494) 
(51.761856, -1.260497) 
(51.761884, -1.260504) 
(51.761897, -1.260508) 
(51.761918, -1.260508) 
(51.761936, -1.260516) 
(51.761968, -1.260505) 
(51.761982, -1.26051) 
(51.76199, -1.260503) 
(51.762012, -1.260497) 
