(51.751837, -1.266385) 
(51.751839, -1.266408) 
(51.751839, -1.266433) 
(51.751838, -1.266484) 
(51.751836, -1.266511) 
(51.751835, -1.266536) 
(51.751835, -1.266561) 
(51.75183, -1.266615) 
(51.751829, -1.266641) 
(51.751829, -1.266665) 
(51.751829, -1.266689) 
(51.751821, -1.266743) 
(51.75182, -1.266766) 
(51.75183, -1.266779) 
(51.751817, -1.266827) 
(51.751815, -1.266847) 
(51.75181, -1.266887) 
(51.75181, -1.266917) 
(51.751804, -1.266949) 
(51.751801, -1.266977) 
(51.751792, -1.267016) 
(51.751791, -1.26704) 
(51.751772, -1.267076) 
(51.751771, -1.2671) 
(51.751773, -1.267123) 
(51.751778, -1.267142) 
(51.751829, -1.26712) 
(51.751836, -1.267129) 
(51.751853, -1.267145) 
(51.751874, -1.267158) 
(51.751896, -1.267136) 
(51.75192, -1.267149) 
(51.751948, -1.267157) 
(51.751917, -1.267271) 
(51.751936, -1.267258) 
(51.751954, -1.26725) 
(51.752001, -1.267256) 
(51.752016, -1.26726) 
(51.752004, -1.267302) 
(51.752047, -1.267269) 
(51.75207, -1.267289) 
(51.752065, -1.267366) 
(51.752114, -1.267306) 
(51.752123, -1.267306) 
(51.752151, -1.267302) 
(51.752151, -1.267334) 
(51.752154, -1.26736) 
(51.75218, -1.267316) 
(51.752213, -1.267317) 
(51.752221, -1.267327) 
(51.752237, -1.267325) 
(51.752261, -1.267342) 
(51.752273, -1.267349) 
(51.752306, -1.267343) 
(51.752318, -1.267358) 
(51.752343, -1.267368) 
(51.75238, -1.267326) 
(51.752395, -1.267324) 
(51.752408, -1.267366) 
(51.752414, -1.267378) 
(51.752431, -1.267396) 
(51.752454, -1.267394) 
(51.752474, -1.267399) 
(51.752485, -1.267416) 
(51.75251, -1.26741) 
(51.752544, -1.267393) 
(51.752566, -1.267388) 
(51.752574, -1.267391) 
(51.752592, -1.267399) 
(51.752612, -1.267401) 
(51.752628, -1.267418) 
(51.752652, -1.267416) 
(51.752666, -1.267431) 
(51.752683, -1.267441) 
(51.7527, -1.267462) 
(51.752718, -1.267471) 
(51.752737, -1.267494) 
(51.752743, -1.267515) 
(51.75276, -1.267538) 
(51.752778, -1.267566) 
(51.752788, -1.267586) 
(51.752796, -1.267613) 
(51.752809, -1.267642) 
(51.752816, -1.267664) 
(51.752826, -1.267686) 
(51.752836, -1.267705) 
(51.752856, -1.267725) 
(51.752871, -1.267733) 
(51.752886, -1.267735) 
(51.752899, -1.267733) 
(51.752909, -1.267725) 
(51.752929, -1.267706) 
(51.752943, -1.267693) 
(51.752961, -1.267674) 
(51.752977, -1.267658) 
(51.752995, -1.267639) 
(51.753013, -1.267618) 
(51.753027, -1.267601) 
(51.753043, -1.267577) 
(51.753055, -1.267552) 
(51.75306, -1.267538) 
(51.753071, -1.26751) 
(51.75308, -1.26748) 
(51.753089, -1.267447) 
(51.753093, -1.267431) 
(51.753102, -1.267396) 
(51.753105, -1.267379) 
(51.753112, -1.267344) 
(51.75312, -1.267306) 
(51.753124, -1.267287) 
(51.753133, -1.267249) 
(51.753137, -1.267229) 
(51.753145, -1.267191) 
(51.753154, -1.267168) 
(51.753164, -1.267119) 
(51.753174, -1.26708) 
(51.753179, -1.26706) 
(51.753188, -1.267029) 
(51.75319, -1.267011) 
(51.753201, -1.266968) 
(51.753204, -1.266947) 
(51.753213, -1.266905) 
(51.753217, -1.266885) 
(51.753225, -1.266845) 
(51.753232, -1.266805) 
(51.753236, -1.266784) 
(51.753243, -1.266744) 
(51.753246, -1.266725) 
(51.753253, -1.266685) 
(51.753256, -1.266665) 
(51.753262, -1.266626) 
(51.753269, -1.266588) 
(51.753272, -1.266569) 
(51.753279, -1.266529) 
(51.753283, -1.26651) 
(51.753289, -1.266472) 
(51.753292, -1.266452) 
(51.753298, -1.266414) 
(51.753301, -1.266395) 
(51.753306, -1.266359) 
(51.753311, -1.266324) 
(51.753315, -1.266292) 
(51.753319, -1.266259) 
(51.753324, -1.266227) 
(51.753326, -1.26621) 
(51.753331, -1.266176) 
(51.753336, -1.266142) 
(51.753341, -1.266106) 
(51.753346, -1.26607) 
(51.753345, -1.266041) 
(51.753351, -1.266011) 
(51.753356, -1.265973) 
(51.753361, -1.265937) 
(51.753367, -1.265911) 
(51.753372, -1.265875) 
(51.753374, -1.265852) 
(51.753379, -1.265819) 
(51.753391, -1.265781) 
(51.753393, -1.265759) 
(51.753394, -1.265719) 
(51.7534, -1.265702) 
(51.753408, -1.265667) 
(51.753411, -1.265646) 
(51.753411, -1.265606) 
(51.753421, -1.265581) 
(51.753423, -1.265553) 
(51.753433, -1.265518) 
(51.753435, -1.265489) 
(51.753442, -1.265461) 
(51.753447, -1.265436) 
(51.753451, -1.265401) 
(51.753456, -1.265371) 
(51.753463, -1.26534) 
(51.753469, -1.265309) 
(51.753474, -1.265271) 
(51.753481, -1.265237) 
(51.753486, -1.265209) 
(51.753474, -1.265195) 
(51.753495, -1.26515) 
(51.753498, -1.265122) 
(51.753496, -1.2651) 
(51.753499, -1.265071) 
(51.75351, -1.265034) 
(51.753513, -1.265019) 
(51.753517, -1.264988) 
(51.753521, -1.26496) 
(51.75351, -1.26494) 
(51.753515, -1.26491) 
(51.753519, -1.264879) 
(51.753523, -1.264848) 
(51.753528, -1.264817) 
(51.75353, -1.264801) 
(51.753535, -1.264769) 
(51.75354, -1.264737) 
(51.753545, -1.264704) 
(51.753549, -1.26467) 
(51.753554, -1.264637) 
(51.753559, -1.264603) 
(51.753563, -1.26457) 
(51.753566, -1.264553) 
(51.75357, -1.264519) 
(51.753575, -1.264484) 
(51.75358, -1.264449) 
(51.753582, -1.264431) 
(51.753586, -1.264396) 
(51.753589, -1.264378) 
(51.753593, -1.264343) 
(51.753596, -1.264308) 
(51.753599, -1.264274) 
(51.753602, -1.26424) 
(51.753605, -1.264208) 
(51.753608, -1.264174) 
(51.753648, -1.264098) 
(51.753621, -1.264121) 
(51.753622, -1.264092) 
(51.753627, -1.264058) 
(51.75363, -1.264027) 
(51.753632, -1.26399) 
(51.753633, -1.263963) 
(51.753632, -1.263963) 
(51.753633, -1.263933) 
(51.753635, -1.263904) 
(51.753635, -1.263878) 
(51.753636, -1.263847) 
(51.753637, -1.263807) 
(51.753639, -1.263778) 
(51.75364, -1.263749) 
(51.753633, -1.26374) 
(51.753636, -1.263714) 
(51.753641, -1.263685) 
(51.753614, -1.2637) 
(51.75362, -1.263681) 
(51.753633, -1.263653) 
(51.75365, -1.263628) 
(51.753665, -1.263614) 
(51.753678, -1.263603) 
(51.7537, -1.263588) 
(51.753718, -1.263578) 
(51.753738, -1.26357) 
(51.753753, -1.263554) 
(51.75379, -1.263511) 
(51.753814, -1.263502) 
(51.753827, -1.263497) 
(51.753853, -1.263489) 
(51.753867, -1.263485) 
(51.753895, -1.263476) 
(51.753909, -1.263472) 
(51.753923, -1.263468) 
(51.753937, -1.263464) 
(51.753966, -1.263455) 
(51.75398, -1.263451) 
(51.753995, -1.263445) 
(51.754009, -1.26344) 
(51.754038, -1.263429) 
(51.754053, -1.263424) 
(51.754068, -1.263418) 
(51.754082, -1.263412) 
(51.754112, -1.263398) 
(51.754127, -1.263391) 
(51.754142, -1.263384) 
(51.754157, -1.263377) 
(51.754187, -1.263362) 
(51.754202, -1.263354) 
(51.754216, -1.263346) 
(51.754231, -1.263338) 
(51.754261, -1.263322) 
(51.754275, -1.263314) 
(51.754289, -1.263305) 
(51.754303, -1.263298) 
(51.75433, -1.263281) 
(51.754344, -1.263272) 
(51.754357, -1.263265) 
(51.754383, -1.26325) 
(51.754396, -1.263242) 
(51.754422, -1.263228) 
(51.754435, -1.263221) 
(51.75446, -1.263208) 
(51.754472, -1.263202) 
(51.754497, -1.263193) 
(51.754544, -1.263142) 
(51.754552, -1.263146) 
(51.754595, -1.263134) 
(51.754607, -1.263139) 
(51.754627, -1.263139) 
(51.75466, -1.263128) 
(51.754709, -1.263078) 
(51.754717, -1.263089) 
(51.75473, -1.263098) 
(51.754722, -1.263104) 
(51.754811, -1.263025) 
(51.754824, -1.263022) 
(51.754838, -1.263017) 
(51.754864, -1.263007) 
(51.754883, -1.263003) 
(51.754892, -1.262997) 
(51.754915, -1.262981) 
(51.754888, -1.263023) 
(51.754897, -1.263004) 
(51.754915, -1.262981) 
(51.754921, -1.262968) 
(51.754921, -1.262963) 
(51.754932, -1.262942) 
(51.754943, -1.262923) 
(51.754951, -1.262886) 
(51.754958, -1.262868) 
(51.754962, -1.26284) 
(51.754967, -1.262816) 
(51.754978, -1.262768) 
(51.754977, -1.262754) 
(51.75498, -1.262722) 
(51.754982, -1.262678) 
(51.754993, -1.26265) 
(51.754993, -1.262612) 
(51.754991, -1.262596) 
(51.754993, -1.262551) 
(51.754993, -1.262531) 
(51.754992, -1.262486) 
(51.754987, -1.262466) 
(51.754983, -1.262416) 
(51.754986, -1.262371) 
(51.75499, -1.262342) 
(51.754992, -1.262297) 
(51.754995, -1.262268) 
(51.754987, -1.262236) 
(51.754986, -1.26222) 
(51.754987, -1.262183) 
(51.755001, -1.262122) 
(51.754993, -1.262104) 
(51.75499, -1.262063) 
(51.75499, -1.262044) 
(51.754998, -1.261995) 
(51.754994, -1.261978) 
(51.754998, -1.261952) 
(51.755, -1.261906) 
(51.755002, -1.261883) 
(51.755003, -1.261861) 
(51.755008, -1.261814) 
(51.75501, -1.261792) 
(51.755008, -1.261749) 
(51.755009, -1.261708) 
(51.755011, -1.261688) 
(51.755015, -1.261646) 
(51.755015, -1.26163) 
(51.755018, -1.261594) 
(51.755021, -1.261562) 
(51.755024, -1.261533) 
(51.755025, -1.261507) 
(51.755034, -1.261465) 
(51.755036, -1.261437) 
(51.755038, -1.261414) 
(51.755043, -1.261392) 
(51.755056, -1.26138) 
(51.755075, -1.261358) 
(51.7551, -1.261338) 
(51.755125, -1.261338) 
(51.75514, -1.261334) 
(51.755157, -1.261366) 
(51.755174, -1.261369) 
(51.755183, -1.261375) 
(51.755199, -1.261364) 
(51.755214, -1.261401) 
(51.755228, -1.261405) 
(51.755241, -1.26144) 
(51.755268, -1.261441) 
(51.755283, -1.261444) 
(51.755316, -1.261442) 
(51.755333, -1.261435) 
(51.755351, -1.261466) 
(51.755357, -1.261488) 
(51.755379, -1.261504) 
(51.755392, -1.261505) 
(51.755411, -1.261526) 
(51.75543, -1.261543) 
(51.75544, -1.261551) 
(51.755469, -1.261553) 
(51.755498, -1.261552) 
(51.755512, -1.261552) 
(51.755541, -1.261557) 
(51.755564, -1.261573) 
(51.755577, -1.261575) 
(51.755607, -1.261582) 
(51.755621, -1.261588) 
(51.755648, -1.261595) 
(51.755661, -1.2616) 
(51.755685, -1.261609) 
(51.755708, -1.261624) 
(51.755719, -1.261629) 
(51.755746, -1.261633) 
(51.755757, -1.26164) 
(51.755784, -1.261641) 
(51.755797, -1.261646) 
(51.75583, -1.261629) 
(51.755839, -1.261642) 
(51.755858, -1.261669) 
(51.75588, -1.261682) 
(51.755888, -1.2617) 
(51.755915, -1.261702) 
(51.755924, -1.261712) 
(51.755948, -1.261722) 
(51.755961, -1.261726) 
(51.755987, -1.261733) 
(51.756009, -1.261751) 
(51.75602, -1.261757) 
(51.756047, -1.261751) 
(51.756057, -1.261758) 
(51.756078, -1.261773) 
(51.756084, -1.261791) 
(51.756097, -1.261804) 
(51.75611, -1.261809) 
(51.756131, -1.26182) 
(51.756152, -1.261832) 
(51.756174, -1.261841) 
(51.756193, -1.261853) 
(51.756215, -1.261861) 
(51.756226, -1.261863) 
(51.756246, -1.261874) 
(51.756265, -1.261884) 
(51.756286, -1.261889) 
(51.756305, -1.261898) 
(51.756322, -1.261908) 
(51.756339, -1.261915) 
(51.756363, -1.261925) 
(51.756376, -1.261931) 
(51.756396, -1.261932) 
(51.756408, -1.261927) 
(51.756425, -1.261909) 
(51.756436, -1.261891) 
(51.756463, -1.261849) 
(51.756475, -1.261806) 
(51.756482, -1.261778) 
(51.75645, -1.261762) 
(51.756437, -1.261692) 
(51.756456, -1.261654) 
(51.756432, -1.261683) 
(51.756499, -1.261646) 
(51.756506, -1.26164) 
(51.75651, -1.261586) 
(51.756522, -1.26155) 
(51.756528, -1.261533) 
(51.756535, -1.2615) 
(51.756548, -1.26147) 
(51.756546, -1.26145) 
(51.756559, -1.261407) 
(51.756569, -1.261377) 
(51.756565, -1.261368) 
(51.756583, -1.26133) 
(51.756587, -1.261318) 
(51.756596, -1.261298) 
(51.756605, -1.26125) 
(51.756545, -1.261236) 
(51.756624, -1.261191) 
(51.756627, -1.261166) 
(51.756628, -1.26114) 
(51.756639, -1.261109) 
(51.756642, -1.261085) 
(51.756649, -1.261058) 
(51.756654, -1.261042) 
(51.756665, -1.261002) 
(51.756671, -1.260973) 
(51.756676, -1.260948) 
(51.756681, -1.260924) 
(51.756688, -1.260873) 
(51.756684, -1.260847) 
(51.756701, -1.260809) 
(51.756707, -1.2608) 
(51.756712, -1.260763) 
(51.756716, -1.260744) 
(51.756721, -1.260706) 
(51.756729, -1.260681) 
(51.756733, -1.260657) 
(51.756739, -1.260617) 
(51.756744, -1.260603) 
(51.756752, -1.260562) 
(51.756758, -1.260532) 
(51.756764, -1.260509) 
(51.75677, -1.260491) 
(51.756776, -1.26046) 
(51.756788, -1.260423) 
(51.756794, -1.260393) 
(51.756799, -1.260368) 
(51.756803, -1.260359) 
(51.756814, -1.260326) 
(51.756815, -1.260302) 
(51.756822, -1.260273) 
(51.756827, -1.26025) 
(51.756835, -1.260217) 
(51.756841, -1.260192) 
(51.756848, -1.26016) 
(51.756854, -1.260137) 
(51.756862, -1.260107) 
(51.756891, -1.260069) 
(51.756879, -1.260046) 
(51.756885, -1.260021) 
(51.756895, -1.259985) 
(51.756903, -1.259952) 
(51.7569, -1.259962) 
(51.756886, -1.259964) 
(51.756902, -1.259945) 
(51.756896, -1.259951) 
(51.756912, -1.25994) 
(51.756922, -1.259912) 
(51.75693, -1.259897) 
(51.756945, -1.259879) 
(51.756965, -1.259874) 
(51.756992, -1.259882) 
(51.757007, -1.259874) 
(51.757031, -1.259871) 
(51.757046, -1.259874) 
(51.757062, -1.259877) 
(51.757089, -1.259866) 
(51.7571, -1.259873) 
(51.757123, -1.25987) 
(51.757156, -1.259871) 
(51.757169, -1.259896) 
(51.757214, -1.259837) 
(51.757231, -1.259841) 
(51.757241, -1.259884) 
(51.75729, -1.259883) 
(51.757296, -1.259906) 
(51.757306, -1.259923) 
(51.75732, -1.25993) 
(51.757349, -1.259946) 
(51.757372, -1.259933) 
(51.757394, -1.259922) 
(51.757411, -1.259939) 
(51.757433, -1.259971) 
(51.757454, -1.259962) 
(51.757486, -1.259965) 
(51.757506, -1.259968) 
(51.757521, -1.259966) 
(51.757554, -1.259992) 
(51.757569, -1.259995) 
(51.757587, -1.259995) 
(51.7576, -1.259997) 
(51.757634, -1.260015) 
(51.757647, -1.260014) 
(51.757664, -1.260008) 
(51.757678, -1.260019) 
(51.757722, -1.260004) 
(51.757738, -1.260004) 
(51.757749, -1.260008) 
(51.757763, -1.260019) 
(51.757792, -1.260028) 
(51.757807, -1.260026) 
(51.757822, -1.260026) 
(51.757835, -1.26003) 
(51.757864, -1.260034) 
(51.757877, -1.260036) 
(51.757889, -1.260041) 
(51.757905, -1.260034) 
(51.757942, -1.26002) 
(51.757963, -1.260009) 
(51.757979, -1.260011) 
(51.757994, -1.260004) 
(51.758024, -1.260001) 
(51.75804, -1.259997) 
(51.758058, -1.259992) 
(51.758074, -1.25999) 
(51.758106, -1.259981) 
(51.758122, -1.259982) 
(51.758141, -1.259975) 
(51.758159, -1.25997) 
(51.758185, -1.259973) 
(51.758189, -1.259996) 
(51.758205, -1.259995) 
(51.758209, -1.260013) 
(51.758262, -1.259974) 
(51.75828, -1.259964) 
(51.758297, -1.259963) 
(51.75831, -1.259961) 
(51.758335, -1.259974) 
(51.758349, -1.259969) 
(51.758368, -1.259961) 
(51.75838, -1.259968) 
(51.758412, -1.25997) 
(51.758432, -1.259967) 
(51.758444, -1.259973) 
(51.75846, -1.259962) 
(51.758488, -1.259963) 
(51.758507, -1.25996) 
(51.758522, -1.259961) 
(51.758535, -1.259966) 
(51.758571, -1.259974) 
(51.758591, -1.259951) 
(51.758595, -1.259961) 
(51.758637, -1.259958) 
(51.758665, -1.259959) 
(51.758691, -1.259933) 
(51.75869, -1.259982) 
(51.758702, -1.259978) 
(51.758721, -1.259936) 
(51.758724, -1.259958) 
(51.758748, -1.259963) 
(51.75878, -1.259955) 
(51.758805, -1.259975) 
(51.758823, -1.25998) 
(51.758841, -1.259977) 
(51.758858, -1.25996) 
(51.758875, -1.259967) 
(51.758896, -1.259979) 
(51.758914, -1.259974) 
(51.758933, -1.259957) 
(51.758955, -1.259959) 
(51.758969, -1.259959) 
(51.758985, -1.259959) 
(51.759008, -1.259974) 
(51.759024, -1.259988) 
(51.759032, -1.259988) 
(51.759032, -1.259988) 
(51.759032, -1.259988) 
(51.759032, -1.259988) 
(51.759144, -1.259973) 
(51.759148, -1.259978) 
(51.759172, -1.259987) 
(51.759175, -1.260004) 
(51.759194, -1.260025) 
(51.759214, -1.260013) 
(51.759233, -1.260002) 
(51.759246, -1.260007) 
(51.759279, -1.26001) 
(51.759291, -1.260018) 
(51.759312, -1.260032) 
(51.759326, -1.260018) 
(51.759351, -1.260036) 
(51.759366, -1.260044) 
(51.759388, -1.26004) 
(51.759402, -1.260039) 
(51.759431, -1.26007) 
(51.759459, -1.260052) 
(51.759462, -1.260081) 
(51.759494, -1.260055) 
(51.759504, -1.260096) 
(51.759507, -1.260119) 
(51.759543, -1.260093) 
(51.759553, -1.260105) 
(51.759575, -1.260118) 
(51.759601, -1.26011) 
(51.759603, -1.260132) 
(51.759616, -1.260139) 
(51.759648, -1.260127) 
(51.759672, -1.260124) 
(51.759701, -1.260113) 
(51.759711, -1.260126) 
(51.759741, -1.260133) 
(51.759759, -1.260131) 
(51.759786, -1.260117) 
(51.759801, -1.26012) 
(51.759839, -1.260115) 
(51.759853, -1.260121) 
(51.759875, -1.260114) 
(51.759887, -1.260123) 
(51.759923, -1.260131) 
(51.759936, -1.260138) 
(51.759948, -1.260151) 
(51.759964, -1.260155) 
(51.760018, -1.260144) 
(51.760034, -1.260149) 
(51.760057, -1.260163) 
(51.760057, -1.260163) 
(51.760075, -1.260163) 
(51.760087, -1.260156) 
(51.760096, -1.260163) 
(51.760122, -1.260162) 
(51.760146, -1.260154) 
(51.760182, -1.260145) 
(51.760187, -1.260152) 
(51.760222, -1.260158) 
(51.760243, -1.260154) 
(51.760255, -1.260168) 
(51.76027, -1.260175) 
(51.76028, -1.26018) 
(51.760327, -1.260165) 
(51.76034, -1.260182) 
(51.760366, -1.260169) 
(51.760385, -1.260167) 
(51.760428, -1.260164) 
(51.760442, -1.260172) 
(51.760458, -1.26018) 
(51.760481, -1.260171) 
(51.760507, -1.260184) 
(51.760519, -1.260184) 
(51.760541, -1.260188) 
(51.760548, -1.260204) 
(51.760574, -1.260233) 
(51.760573, -1.260266) 
(51.760615, -1.260231) 
(51.760637, -1.260228) 
(51.760676, -1.260212) 
(51.760683, -1.260228) 
(51.760698, -1.260237) 
(51.760714, -1.260236) 
(51.760764, -1.260211) 
(51.76078, -1.260209) 
(51.760794, -1.260213) 
(51.76081, -1.260215) 
(51.76084, -1.26022) 
(51.760854, -1.260222) 
(51.760866, -1.260228) 
(51.760883, -1.260225) 
(51.76091, -1.260233) 
(51.760923, -1.260234) 
(51.76093, -1.260245) 
(51.760965, -1.260235) 
(51.760983, -1.260227) 
(51.760989, -1.260266) 
(51.761034, -1.260249) 
(51.760997, -1.260308) 
(51.761001, -1.260317) 
(51.761094, -1.260244) 
(51.761104, -1.260244) 
(51.761115, -1.260249) 
(51.76114, -1.260253) 
(51.761149, -1.26027) 
(51.761178, -1.260257) 
(51.761192, -1.260257) 
(51.761203, -1.260285) 
(51.761153, -1.260394) 
(51.761254, -1.260268) 
(51.761267, -1.260286) 
(51.761289, -1.260279) 
(51.761308, -1.260287) 
(51.761316, -1.260301) 
(51.76134, -1.260298) 
(51.761354, -1.260301) 
(51.761383, -1.260291) 
(51.761398, -1.260296) 
(51.761421, -1.260303) 
(51.761434, -1.260314) 
(51.76145, -1.260316) 
(51.761469, -1.260329) 
(51.761483, -1.26032) 
(51.761504, -1.26032) 
(51.761522, -1.260334) 
(51.761538, -1.260331) 
(51.76156, -1.260336) 
(51.761588, -1.260334) 
(51.761605, -1.260345) 
(51.761617, -1.260346) 
(51.761644, -1.260348) 
(51.761656, -1.260351) 
(51.761682, -1.260368) 
(51.761694, -1.260368) 
(51.761718, -1.26037) 
(51.761741, -1.260369) 
(51.761756, -1.260346) 
(51.76178, -1.260354) 
(51.761791, -1.260367) 
(51.761809, -1.260383) 
(51.761832, -1.260394) 
(51.761854, -1.260407) 
(51.761875, -1.260408) 
(51.761893, -1.260398) 
(51.761915, -1.260405) 
(51.761936, -1.260414) 
(51.761947, -1.260415) 
(51.76197, -1.260424) 
(51.761981, -1.260427) 
(51.762006, -1.260435) 
(51.762018, -1.260437) 
(51.762042, -1.260444) 
(51.762054, -1.26045) 
(51.76208, -1.260457) 
(51.762107, -1.260481) 
(51.762114, -1.260491) 
(51.762129, -1.260485) 
(51.762162, -1.26048) 
(51.762175, -1.260483) 
(51.762189, -1.260483) 
(51.762198, -1.260511) 
(51.762226, -1.260505) 
(51.762237, -1.260519) 
(51.762269, -1.260512) 
(51.76229, -1.260514) 
(51.762315, -1.260502) 
(51.762329, -1.260506) 
(51.762357, -1.260505) 
(51.762371, -1.260514) 
(51.762394, -1.260472) 
(51.762423, -1.260485) 
(51.762432, -1.260509) 
(51.762465, -1.260508) 
(51.762477, -1.260519) 
(51.762492, -1.260527) 
(51.762503, -1.260533) 
(51.762536, -1.260544) 
(51.762549, -1.260549) 
(51.762566, -1.260548) 
(51.76258, -1.260555) 
(51.762617, -1.260545) 
(51.762628, -1.260556) 
(51.762642, -1.260576) 
(51.762655, -1.260576) 
(51.762675, -1.260596) 
(51.762688, -1.260598) 
(51.762707, -1.260591) 
(51.762718, -1.2606) 
(51.762746, -1.260606) 
(51.762758, -1.260617) 
(51.762786, -1.260627) 
(51.762811, -1.260621) 
(51.762823, -1.260623) 
(51.762847, -1.260624) 
(51.762869, -1.260621) 
(51.762889, -1.260628) 
(51.762908, -1.260636) 
(51.762922, -1.260662) 
(51.762931, -1.260698) 
(51.762941, -1.260719) 
(51.762955, -1.260733) 
(51.762965, -1.260774) 
(51.762967, -1.260811) 
(51.762965, -1.260846) 
(51.762965, -1.260872) 
(51.762962, -1.260913) 
(51.762959, -1.260933) 
(51.762954, -1.260928) 
(51.762948, -1.260982) 
(51.762949, -1.261011) 
(51.762941, -1.261041) 
(51.762933, -1.261042) 
(51.762923, -1.261086) 
(51.76292, -1.261107) 
(51.762912, -1.261144) 
(51.762907, -1.261158) 
(51.7629, -1.261193) 
(51.762892, -1.261227) 
(51.76289, -1.261246) 
(51.762882, -1.261279) 
(51.762872, -1.261319) 
(51.762859, -1.261358) 
(51.762851, -1.261389) 
(51.762846, -1.26141) 
(51.762825, -1.261454) 
(51.762842, -1.261442) 
(51.762837, -1.261478) 
(51.762829, -1.261512) 
(51.762827, -1.261527) 
(51.762818, -1.261563) 
(51.762805, -1.261613) 
(51.762802, -1.261634) 
(51.762789, -1.261681) 
(51.762782, -1.261721) 
(51.762789, -1.26172) 
(51.762785, -1.261737) 
(51.762776, -1.261801) 
(51.762766, -1.26183) 
(51.762762, -1.261862) 
(51.762753, -1.26188) 
(51.762741, -1.261927) 
(51.762735, -1.261953) 
(51.762741, -1.261948) 
(51.762736, -1.261972) 
(51.762728, -1.262015) 
(51.762708, -1.262058) 
(51.762711, -1.262084) 
(51.762705, -1.262104) 
(51.762701, -1.262136) 
(51.762696, -1.262156) 
(51.762691, -1.262177) 
(51.762686, -1.262199) 
(51.762675, -1.262242) 
(51.76267, -1.262265) 
(51.762661, -1.262301) 
(51.762655, -1.262322) 
(51.762646, -1.262368) 
(51.762642, -1.262388) 
(51.762634, -1.262427) 
(51.762625, -1.262467) 
(51.762625, -1.262487) 
(51.762617, -1.262528) 
(51.762612, -1.262548) 
(51.762603, -1.262589) 
(51.762598, -1.262596) 
(51.762588, -1.262631) 
(51.762578, -1.262679) 
(51.762571, -1.262706) 
(51.762566, -1.262731) 
(51.762562, -1.262756) 
(51.762541, -1.262799) 
(51.762545, -1.262828) 
(51.762538, -1.262855) 
(51.762527, -1.262858) 
(51.762518, -1.262886) 
(51.762503, -1.262936) 
(51.762431, -1.262956) 
(51.762461, -1.263001) 
(51.762453, -1.263024) 
(51.762443, -1.263044) 
(51.762419, -1.26306) 
(51.762421, -1.26302) 
(51.762408, -1.263012) 
(51.76238, -1.263006) 
(51.762359, -1.262988) 
(51.762346, -1.26299) 
(51.762329, -1.262992) 
(51.762313, -1.26293) 
(51.762294, -1.262938) 
(51.762283, -1.262925) 
(51.762271, -1.262913) 
(51.76223, -1.262911) 
(51.762215, -1.262901) 
(51.76219, -1.262907) 
(51.762161, -1.26292) 
(51.762131, -1.262902) 
(51.762118, -1.262886) 
(51.762107, -1.26287) 
(51.76208, -1.262843) 
(51.762061, -1.262841) 
(51.762049, -1.262819) 
(51.762034, -1.262807) 
(51.761992, -1.262802) 
(51.76197, -1.262799) 
(51.761959, -1.262778) 
(51.76195, -1.262756) 
(51.761887, -1.262792) 
(51.76189, -1.262746) 
(51.761874, -1.262735) 
(51.761848, -1.262696) 
(51.761833, -1.262681) 
(51.761821, -1.262658) 
(51.761807, -1.262638) 
(51.761769, -1.262622) 
(51.761754, -1.262605) 
(51.761735, -1.262597) 
(51.761726, -1.262571) 
(51.761693, -1.262541) 
(51.761676, -1.262528) 
(51.76166, -1.262513) 
(51.761646, -1.262495) 
(51.761629, -1.262482) 
(51.761594, -1.262459) 
(51.761576, -1.262447) 
(51.761561, -1.262432) 
(51.761561, -1.262432) 
(51.761543, -1.262421) 
(51.761526, -1.262408) 
(51.761507, -1.262398) 
(51.761493, -1.262381) 
(51.761477, -1.262367) 
(51.761461, -1.262353) 
(51.761442, -1.262344) 
(51.761424, -1.262332) 
(51.761406, -1.262319) 
(51.76139, -1.262306) 
(51.761374, -1.262295) 
(51.761343, -1.262265) 
(51.761324, -1.262255) 
(51.761308, -1.262242) 
(51.761291, -1.262231) 
(51.761248, -1.262228) 
(51.761241, -1.262173) 
(51.761224, -1.262163) 
(51.761207, -1.262151) 
