timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447412914935573,5,51.756181,-1.261912,70.247506,12.927627,15.719703,14.181043,5735349.841275,619963.559865,-70.247506,30U
1447412915135582,5,51.756193,-1.261918,70.279149,12.869699,15.669424,14.142731,5735351.108570,619963.102958,-70.279149,30U
1447412915335590,6,51.756205,-1.261924,70.194563,12.871651,15.671544,14.143047,5735352.406764,619962.683987,-70.194563,30U
1447412915535598,6,51.756217,-1.261929,70.191038,12.873077,15.672876,14.143596,5735353.715012,619962.317668,-70.191038,30U
1447412915735606,5,51.756229,-1.261934,70.174748,12.875019,15.674795,14.144958,5735355.037756,619961.936184,-70.174748,30U
1447412915935615,5,51.756241,-1.261938,70.058167,12.876763,15.676820,14.144679,5735356.412022,619961.608930,-70.058167,30U
1447412916135623,5,51.756253,-1.261942,70.051491,12.878211,15.678488,14.145256,5735357.788142,619961.321463,-70.051491,30U
1447412916335631,5,51.756265,-1.261947,70.085782,12.879959,15.680497,14.143992,5735359.075084,619960.890070,-70.085782,30U
1447412916535639,5,51.756277,-1.261951,70.080585,12.881871,15.682487,14.144347,5735360.453424,619960.592701,-70.080585,30U
1447412916735647,5,51.756289,-1.261957,70.032909,12.883661,15.684460,14.144632,5735361.712287,619960.171164,-70.032909,30U
1447412916935399,5,51.756301,-1.261962,70.038916,12.885228,15.686216,14.144489,5735363.005070,619959.760196,-70.038916,30U
1447412917135407,5,51.756313,-1.261967,70.019458,12.887456,15.688796,14.146162,5735364.357596,619959.436627,-70.019458,30U
1447412917335034,5,51.756324,-1.261972,70.030529,12.888845,15.690192,14.146009,5735365.642349,619959.038485,-70.030529,30U
1447412917535042,5,51.756336,-1.261978,69.960186,12.890610,15.692035,14.146675,5735366.924414,619958.616287,-69.960186,30U
1447412917735051,5,51.756348,-1.261983,69.924100,12.892322,15.694123,14.147058,5735368.212015,619958.207795,-69.924100,30U
1447412917935059,5,51.756359,-1.261988,69.982550,12.893707,15.695432,14.146708,5735369.507760,619957.833663,-69.982550,30U
1447412918135067,6,51.756372,-1.261994,69.962548,12.895621,15.697293,14.147113,5735370.841515,619957.415026,-69.962548,30U
1447412918335075,6,51.756383,-1.261999,70.019690,12.897510,15.699540,14.147905,5735372.124619,619956.996240,-70.019690,30U
1447412918535083,6,51.756396,-1.262004,69.903048,12.899115,15.701260,14.147798,5735373.494143,619956.669333,-69.903048,30U
1447412918735092,7,51.756407,-1.262010,69.924407,12.901055,15.703249,14.148510,5735374.742404,619956.208857,-69.924407,30U
1447412918935100,6,51.756419,-1.262015,69.808917,12.902890,15.705463,14.149676,5735376.123315,619955.853903,-69.808917,30U
1447412919135108,6,51.756431,-1.262020,69.861849,12.904486,15.706652,14.151056,5735377.411885,619955.477649,-69.861849,30U
1447412919335116,6,51.756442,-1.262025,69.821053,12.906115,15.708570,14.150883,5735378.677217,619955.040526,-69.821053,30U
1447412919535124,5,51.756454,-1.262031,69.879053,12.908157,15.710701,14.150423,5735379.951067,619954.633675,-69.879053,30U
1447412919735132,5,51.756466,-1.262035,69.813242,12.910045,15.712640,14.150852,5735381.287139,619954.297863,-69.813242,30U
1447412919935141,5,51.756478,-1.262040,69.757046,12.912074,15.714821,14.151497,5735382.590067,619953.920620,-69.757046,30U
1447412920135149,5,51.756490,-1.262045,69.772211,12.913735,15.716429,14.151381,5735383.884618,619953.560163,-69.772211,30U
1447412920335157,5,51.756501,-1.262050,69.685705,12.915297,15.718017,14.151204,5735385.194109,619953.182750,-69.685705,30U
1447412920535165,5,51.756513,-1.262056,69.634467,12.917271,15.720206,14.151698,5735386.434931,619952.768205,-69.634467,30U
1447412920735173,5,51.756524,-1.262060,69.676364,12.918921,15.721896,14.152006,5735387.733634,619952.429873,-69.676364,30U
1447412920935182,5,51.756536,-1.262066,69.718320,12.920621,15.723695,14.152740,5735388.962066,619952.008280,-69.718320,30U
1447412921135190,5,51.756547,-1.262071,69.640919,12.922435,15.725547,14.152730,5735390.219722,619951.603671,-69.640919,30U
1447412921335198,5,51.756558,-1.262076,69.754571,12.924243,15.727483,14.152916,5735391.470750,619951.237585,-69.754571,30U
1447412921535206,5,51.756569,-1.262082,69.814049,12.925782,15.729000,14.151754,5735392.688080,619950.829190,-69.814049,30U
1447412921735214,5,51.756581,-1.262087,69.782775,12.927390,15.730780,14.152234,5735393.929291,619950.454249,-69.782775,30U
1447412921935222,5,51.756592,-1.262091,69.717742,12.929379,15.733012,14.152513,5735395.154908,619950.100127,-69.717742,30U
1447412922135231,5,51.756603,-1.262095,69.677729,12.931166,15.734786,14.152555,5735396.464437,619949.811241,-69.677729,30U
1447412922335239,5,51.756615,-1.262100,69.713996,12.932864,15.736507,14.153291,5735397.688631,619949.442145,-69.713996,30U
1447412922535247,5,51.756626,-1.262105,69.663602,12.934708,15.738536,14.153669,5735398.911213,619949.068279,-69.663602,30U
1447412922735255,5,51.756637,-1.262110,69.635822,12.936495,15.740560,14.154148,5735400.132267,619948.708562,-69.635822,30U
1447412922935263,5,51.756647,-1.262115,69.712698,12.938168,15.742335,14.153874,5735401.317361,619948.336189,-69.712698,30U
1447412923135272,5,51.756659,-1.262119,69.714659,12.940089,15.744384,14.154787,5735402.555790,619947.981048,-69.714659,30U
1447412923335280,5,51.756670,-1.262125,69.723500,12.941554,15.745840,14.154548,5735403.767024,619947.599022,-69.723500,30U
1447412923535288,6,51.756681,-1.262128,69.715675,12.943343,15.747779,14.154623,5735405.056147,619947.302974,-69.715675,30U
1447412923735296,5,51.756692,-1.262134,69.701424,12.945597,15.750097,14.154846,5735406.295724,619946.900005,-69.701424,30U
1447412923935304,5,51.756704,-1.262138,69.647426,12.947316,15.751916,14.155830,5735407.589818,619946.581480,-69.647426,30U
1447412924135312,5,51.756715,-1.262144,69.701218,12.949011,15.753671,14.155231,5735408.747459,619946.122948,-69.701218,30U
1447412924335321,5,51.756725,-1.262150,69.707233,12.950807,15.755637,14.155638,5735409.937217,619945.700234,-69.707233,30U
1447412924535329,5,51.756736,-1.262155,69.636871,12.952868,15.757771,14.156048,5735411.153794,619945.319068,-69.636871,30U
1447412924735337,5,51.756747,-1.262160,69.611687,12.954158,15.759176,14.156382,5735412.329085,619944.926516,-69.611687,30U
1447412924935345,5,51.756758,-1.262165,69.674234,12.955875,15.761005,14.156418,5735413.495105,619944.548642,-69.674234,30U
1447412925135353,5,51.756768,-1.262171,69.721542,12.958094,15.763710,14.156849,5735414.625230,619944.158742,-69.721542,30U
1447412925335362,6,51.756778,-1.262176,69.737025,12.959889,15.765767,14.157913,5735415.756895,619943.737735,-69.737025,30U
1447412925535370,5,51.756789,-1.262181,69.730191,12.961845,15.767730,14.157201,5735416.912940,619943.414787,-69.730191,30U
1447412925735378,5,51.756799,-1.262185,69.699583,12.963916,15.769903,14.157782,5735418.082759,619943.069788,-69.699583,30U
1447412925935386,5,51.756810,-1.262190,69.688052,12.965205,15.771272,14.157690,5735419.227826,619942.717623,-69.688052,30U
1447412926135394,5,51.756820,-1.262195,69.676298,12.966846,15.773241,14.158108,5735420.351336,619942.337268,-69.676298,30U
1447412926335402,5,51.756830,-1.262199,69.644674,12.968536,15.774983,14.158365,5735421.501706,619942.015572,-69.644674,30U
1447412926535368,6,51.756840,-1.262204,69.606148,12.970126,15.776750,14.158438,5735422.618758,619941.656504,-69.606148,30U
1447412926735376,5,51.756851,-1.262208,69.556403,12.971795,15.778360,14.157640,5735423.814474,619941.361830,-69.556403,30U
1447412926935384,5,51.756861,-1.262212,69.501039,12.973257,15.779867,14.157630,5735424.964206,619941.024155,-69.501039,30U
1447412927135392,5,51.756871,-1.262218,69.524680,12.975382,15.782056,14.158108,5735426.061919,619940.639548,-69.524680,30U
1447412927335401,6,51.756882,-1.262222,69.530953,12.977192,15.783916,14.158214,5735427.186204,619940.314128,-69.530953,30U
1447412927535409,6,51.756891,-1.262227,69.531726,12.978890,15.785731,14.158514,5735428.232878,619939.922777,-69.531726,30U
1447412927735417,6,51.756901,-1.262232,69.569954,12.980333,15.787211,14.158080,5735429.308986,619939.576503,-69.569954,30U
1447412927935425,6,51.756911,-1.262236,69.568627,12.982371,15.789366,14.158993,5735430.402397,619939.260485,-69.568627,30U
1447412928135433,6,51.756921,-1.262240,69.591749,12.984176,15.791267,14.159519,5735431.492576,619938.989984,-69.591749,30U
1447412928335442,6,51.756930,-1.262244,69.500535,12.985674,15.792815,14.160383,5735432.543977,619938.656125,-69.500535,30U
1447412928535450,5,51.756940,-1.262248,69.436473,12.987412,15.794618,14.160451,5735433.624545,619938.354220,-69.436473,30U
1447412928735458,5,51.756950,-1.262251,69.395674,12.989330,15.796784,14.160259,5735434.745346,619938.119014,-69.395674,30U
1447412928935466,5,51.756960,-1.262255,69.372325,12.991027,15.798756,14.161329,5735435.810945,619937.841398,-69.372325,30U
1447412929135474,5,51.756970,-1.262257,69.236695,12.992758,15.800581,14.161633,5735436.937889,619937.630208,-69.236695,30U
1447412929335482,5,51.756979,-1.262262,69.276866,12.994536,15.802486,14.161672,5735437.994682,619937.323159,-69.276866,30U
1447412929535491,5,51.756990,-1.262264,69.231903,12.996628,15.804676,14.162234,5735439.126192,619937.116813,-69.231903,30U
1447412929735499,5,51.756999,-1.262268,69.243072,12.998423,15.806463,14.162663,5735440.198977,619936.835988,-69.243072,30U
1447412929935507,5,51.757009,-1.262271,69.209624,13.000059,15.808219,14.162338,5735441.318328,619936.596929,-69.209624,30U
1447412930135515,5,51.757019,-1.262275,69.196753,13.001906,15.810198,14.162868,5735442.376456,619936.301810,-69.196753,30U
1447412930335523,6,51.757029,-1.262278,69.199466,13.003851,15.812125,14.163117,5735443.449721,619936.028894,-69.199466,30U
1447412930535532,5,51.757038,-1.262283,69.201815,13.005633,15.813999,14.163720,5735444.500835,619935.710078,-69.201815,30U
1447412930735540,5,51.757048,-1.262286,69.208615,13.007368,15.815952,14.163180,5735445.593140,619935.426306,-69.208615,30U
1447412930935548,5,51.757057,-1.262291,69.272119,13.009460,15.818270,14.164012,5735446.609866,619935.075337,-69.272119,30U
1447412931135556,5,51.757067,-1.262295,69.273102,13.011309,15.820252,14.164823,5735447.685817,619934.767217,-69.273102,30U
1447412931335564,5,51.757077,-1.262299,69.227794,13.012903,15.821984,14.165274,5735448.765329,619934.461895,-69.227794,30U
1447412931535572,5,51.757087,-1.262302,69.231012,12.994501,15.796172,14.160443,5735449.876435,619934.226356,-69.231012,30U
1447412931735581,5,51.757096,-1.262306,69.224219,12.995981,15.797671,14.159403,5735450.946343,619933.919125,-69.224219,30U
1447412931935589,5,51.757106,-1.262310,69.196644,12.997899,15.799618,14.159971,5735452.007943,619933.633875,-69.196644,30U
1447412932135597,5,51.757115,-1.262315,69.210520,12.999828,15.801839,14.161018,5735453.014893,619933.278812,-69.210520,30U
1447412932335605,5,51.757126,-1.262320,68.740074,12.983769,15.801589,13.897554,5735454.163090,619932.922946,-68.740074,30U
1447412932535613,5,51.757135,-1.262324,68.724996,12.985530,15.803149,13.898943,5735455.182592,619932.604810,-68.724996,30U
1447412932735621,5,51.757144,-1.262329,68.687837,12.987533,15.805567,13.898478,5735456.189135,619932.255469,-68.687837,30U
1447412932935630,5,51.757153,-1.262333,68.666645,12.989275,15.807281,13.898896,5735457.188466,619931.923254,-68.666645,30U
1447412933135638,5,51.757162,-1.262338,68.667822,12.990850,15.808881,13.899225,5735458.171167,619931.590487,-68.667822,30U
1447412933335646,5,51.757171,-1.262342,68.623857,12.993034,15.811237,13.898943,5735459.140211,619931.241872,-68.623857,30U
1447412933535654,5,51.757179,-1.262348,68.576944,12.994879,15.812955,13.900339,5735460.072254,619930.840069,-68.576944,30U
1447412933735662,5,51.757188,-1.262352,68.545428,12.996563,15.814873,13.900951,5735461.059589,619930.519038,-68.545428,30U
1447412933935671,5,51.757197,-1.262358,68.511693,12.998325,15.816759,13.901109,5735461.989394,619930.112924,-68.511693,30U
1447412934135679,5,51.757205,-1.262363,68.490184,12.999963,15.818478,13.901769,5735462.967904,619929.755283,-68.490184,30U
1447412934335687,6,51.757214,-1.262368,68.501284,13.002035,15.820724,13.901043,5735463.930407,619929.353419,-68.501284,30U
1447412934535695,6,51.757223,-1.262374,68.491125,13.003358,15.822238,13.901516,5735464.864935,619928.885533,-68.491125,30U
1447412934735703,6,51.757231,-1.262381,68.511475,13.005084,15.823915,13.901496,5735465.825224,619928.415734,-68.511475,30U
1447412934935664,6,51.757240,-1.262389,68.549864,13.006984,15.825999,13.902954,5735466.719033,619927.835940,-68.549864,30U
1447412935135673,6,51.757248,-1.262397,68.550320,13.008946,15.828098,13.903410,5735467.606194,619927.254467,-68.550320,30U
1447412935335400,6,51.757256,-1.262405,68.529056,13.010650,15.829959,13.904116,5735468.534825,619926.708717,-68.529056,30U
1447412935535408,7,51.757314,-1.262316,71.584542,6.052456,6.866481,6.842149,5735475.132091,619932.693148,-71.584542,30U
1447412935735365,7,51.757321,-1.262329,71.189040,6.054268,6.882729,6.946295,5735475.838495,619931.752279,-71.189040,30U
1447412935935373,7,51.757324,-1.262359,67.784419,6.053051,6.871548,6.875190,5735476.137353,619929.660605,-67.784419,30U
1447412936135356,7,51.757328,-1.262374,68.346846,6.052030,6.862238,6.815176,5735476.572404,619928.613415,-68.346846,30U
1447412936335364,8,51.757324,-1.262394,66.375460,4.479900,5.913479,11.147720,5735476.124416,619927.296589,-66.375460,30U
1447412936535372,8,51.757344,-1.262385,66.635840,2.909037,2.534292,5.880187,5735478.307568,619927.824674,-66.635840,30U
1447412936735381,9,51.757352,-1.262395,67.207379,2.908686,2.581642,5.999957,5735479.180910,619927.113101,-67.207379,30U
1447412936935389,9,51.757358,-1.262409,66.977067,2.908575,2.582225,6.000828,5735479.856827,619926.109400,-66.977067,30U
1447412937135397,9,51.757357,-1.262439,66.511068,2.908498,2.582200,6.000408,5735479.672959,619924.074083,-66.511068,30U
1447412937335405,9,51.757365,-1.262439,66.749349,2.758323,2.499730,5.622226,5735480.634806,619924.084767,-66.749349,30U
1447412937535413,9,51.757373,-1.262439,65.853679,2.296443,2.415464,4.516737,5735481.531861,619924.008132,-65.853679,30U
1447412937735421,9,51.757376,-1.262458,66.095335,2.259744,2.378286,4.403390,5735481.764542,619922.685783,-66.095335,30U
1447412937935429,9,51.757387,-1.262457,66.229423,2.072427,2.059576,4.424221,5735483.019670,619922.733983,-66.229423,30U
1447412938135438,8,51.757389,-1.262497,62.757292,2.094619,3.164853,6.442698,5735483.118351,619920.017557,-62.757292,30U
1447412938335446,8,51.757403,-1.262498,62.105459,2.113418,3.173666,6.448356,5735484.709239,619919.886395,-62.105459,30U
1447412938535454,8,51.757411,-1.262498,64.712088,2.591506,3.303924,6.695626,5735485.564058,619919.889299,-64.712088,30U
1447412938735462,7,51.757413,-1.262515,65.222873,2.625549,3.343310,6.678205,5735485.848643,619918.673451,-65.222873,30U
1447412938935470,7,51.757424,-1.262517,63.820935,2.628017,3.346366,6.704207,5735487.019522,619918.486251,-63.820935,30U
1447412939135478,7,51.757429,-1.262531,61.373954,2.628001,3.346413,6.704001,5735487.523414,619917.511992,-61.373954,30U
1447412939335486,7,51.757436,-1.262540,62.604636,2.760608,3.499907,6.630339,5735488.314690,619916.909292,-62.604636,30U
1447412939535495,6,51.757407,-1.262600,68.491837,13.048470,15.869363,13.911792,5735484.966120,619912.838848,-68.491837,30U
1447412939735503,6,51.757414,-1.262607,68.413843,13.050359,15.871576,13.913127,5735485.815422,619912.327052,-68.413843,30U
1447412939935511,7,51.757423,-1.262613,68.322689,13.052277,15.873471,13.913218,5735486.725567,619911.867419,-68.322689,30U
1447412940135519,7,51.757469,-1.262565,64.158260,2.591982,3.303653,6.514722,5735491.949308,619915.106116,-64.158260,30U
1447412940335527,7,51.757477,-1.262571,65.344116,2.510248,3.209128,6.507370,5735492.836975,619914.647174,-65.344116,30U
1447412940535535,7,51.757485,-1.262577,65.086444,2.645214,3.365505,6.508479,5735493.736399,619914.228671,-65.086444,30U
1447412940735543,7,51.757502,-1.262566,65.556808,2.812994,3.560499,6.493437,5735495.666664,619914.950399,-65.556808,30U
1447412940935552,7,51.757500,-1.262593,64.671085,2.632316,3.350264,6.477756,5735495.323738,619913.072454,-64.671085,30U
1447412941135560,7,51.757508,-1.262599,64.308977,2.523593,3.224342,6.468550,5735496.258602,619912.665439,-64.308977,30U
1447412941335568,7,51.757516,-1.262606,63.849489,2.523894,3.224738,6.471900,5735497.102230,619912.152099,-63.849489,30U
1447412941535576,6,51.757516,-1.262628,63.748438,10.628311,12.952452,6.645638,5735497.041707,619910.608547,-63.748438,30U
1447412941735584,6,51.757526,-1.262629,63.466287,10.628264,12.952475,6.645168,5735498.234688,619910.533033,-63.466287,30U
1447412941935592,7,51.757544,-1.262615,63.208958,2.569506,3.277683,6.437690,5735500.241705,619911.426048,-63.208958,30U
1447412942135601,6,51.757545,-1.262634,63.013106,10.626215,12.950181,6.635546,5735500.317828,619910.092098,-63.013106,30U
1447412942335609,7,51.757569,-1.262610,63.550959,2.476589,3.170663,6.445422,5735502.943048,619911.714973,-63.550959,30U
1447412942535617,7,51.757572,-1.262624,63.041196,2.478523,3.172696,6.462904,5735503.282909,619910.742970,-63.041196,30U
1447412942735625,6,51.757568,-1.262652,63.193312,10.630961,12.955150,6.643095,5735502.831141,619908.844780,-63.193312,30U
1447412942935633,6,51.757579,-1.262650,62.708942,10.631425,12.955812,6.642810,5735504.097516,619908.936143,-62.708942,30U
1447412943135641,7,51.757586,-1.262658,62.546168,2.617632,3.333545,6.448570,5735504.791261,619908.376994,-62.546168,30U
1447412943335649,7,51.757559,-1.262712,68.436060,13.084170,15.906857,13.921929,5735501.665437,619904.726740,-68.436060,30U
1447412943535658,7,51.757598,-1.262673,62.382215,2.487924,3.183843,6.446535,5735506.159239,619907.276193,-62.382215,30U
1447412943735666,7,51.757604,-1.262681,62.347718,2.487387,3.183165,6.441000,5735506.811777,619906.720583,-62.347718,30U
1447412943935674,7,51.757609,-1.262692,62.194532,2.486425,3.182672,6.511326,5735507.299022,619905.978486,-62.194532,30U
1447412944135682,6,51.757630,-1.262670,62.070242,10.646868,12.973914,6.689375,5735509.660938,619907.406439,-62.070242,30U
1447412944335690,7,51.757624,-1.262699,62.318815,2.605092,3.319844,6.500349,5735509.012622,619905.388865,-62.318815,30U
1447412944535698,5,51.757600,-1.262765,69.468358,13.565958,16.447340,14.097141,5735506.214880,619900.958052,-69.468358,30U
1447412944735399,7,51.757641,-1.262704,62.260074,2.520528,3.222423,6.546405,5735510.815232,619905.003155,-62.260074,30U
1447412944935407,7,51.757648,-1.262708,62.496615,2.515461,3.216238,6.495930,5735511.662504,619904.764612,-62.496615,30U
1447412945135415,7,51.757655,-1.262711,62.629823,2.679216,3.405660,6.462551,5735512.439910,619904.497517,-62.629823,30U
1447412945335379,7,51.757663,-1.262711,62.831586,2.490007,3.186024,6.460821,5735513.332329,619904.478963,-62.831586,30U
1447412945535387,7,51.757644,-1.262745,68.009761,13.103250,15.927891,13.929864,5735511.154424,619902.182891,-68.009761,30U
1447412945735395,7,51.757651,-1.262749,68.162940,13.105579,15.931034,13.933485,5735511.844912,619901.908357,-68.162940,30U
1447412945935403,6,51.757628,-1.262836,76.785734,20.445759,32.528488,43.402546,5735509.182069,619895.941948,-76.785734,30U
1447412946135411,6,51.757685,-1.262712,63.334186,3.072898,3.425755,6.642644,5735515.739484,619904.383039,-63.334186,30U
1447412946335420,5,51.757689,-1.262717,63.389173,11.384865,13.176836,6.774925,5735516.191178,619903.995172,-63.389173,30U
1447412946535428,5,51.757696,-1.262717,63.497700,11.385519,13.177444,6.774529,5735516.901752,619903.977204,-63.497700,30U
1447412946735436,5,51.757702,-1.262717,63.628488,11.385925,13.176405,6.767392,5735517.625632,619904.006777,-63.628488,30U
1447412946935444,5,51.757709,-1.262714,63.589993,11.384299,13.169631,6.736166,5735518.368868,619904.145654,-63.589993,30U
1447412947135452,5,51.757715,-1.262712,63.476832,11.385793,13.171897,6.742301,5735519.097471,619904.267773,-63.476832,30U
1447412947335460,4,51.757688,-1.262806,72.977126,21.117880,33.647141,44.527554,5735515.854784,619897.873550,-72.977126,30U
1447412947535468,5,51.757681,-1.262825,76.883008,20.480347,32.576530,43.487328,5735515.145616,619896.606369,-76.883008,30U
1447412947735476,4,51.757689,-1.262819,76.776894,20.484665,32.582550,43.498249,5735515.941970,619896.988186,-76.776894,30U
1447412947935484,4,51.757696,-1.262812,76.632729,20.488802,32.588306,43.507957,5735516.756841,619897.446448,-76.632729,30U
1447412948135493,5,51.757702,-1.262808,76.890586,20.493780,32.595039,43.521221,5735517.419974,619897.676383,-76.890586,30U
1447412948335501,5,51.757707,-1.262804,77.119654,20.497995,32.601048,43.530838,5735518.003809,619897.927183,-77.119654,30U
1447412948535509,7,51.757771,-1.262663,65.500917,7.198631,8.131495,15.410615,5735525.361159,619907.526643,-65.500917,30U
1447412948735517,6,51.757777,-1.262650,63.903677,7.289512,8.144155,16.065657,5735526.017403,619908.434110,-63.903677,30U
1447412948935525,7,51.757786,-1.262641,64.586164,6.188395,5.788785,14.272128,5735527.096333,619908.993950,-64.586164,30U
1447412949135533,7,51.757791,-1.262631,64.597271,5.418057,3.600987,11.968553,5735527.698169,619909.695385,-64.597271,30U
1447412949335541,9,51.757792,-1.262634,65.724102,5.425037,3.625136,11.974558,5735527.806867,619909.482149,-65.724102,30U
1447412949535549,9,51.757807,-1.262613,67.770114,3.088023,2.368125,6.075113,5735529.444719,619910.898522,-67.770114,30U
1447412949735558,9,51.757812,-1.262608,67.053450,3.087931,2.368033,6.074587,5735529.966211,619911.180265,-67.053450,30U
1447412949935566,9,51.757816,-1.262603,67.370706,3.039782,2.349077,6.038228,5735530.493000,619911.551007,-67.370706,30U
1447412950135574,10,51.757821,-1.262586,66.553471,3.039685,2.349036,6.037868,5735531.076681,619912.668842,-66.553471,30U
1447412950335582,9,51.757829,-1.262573,65.761527,2.955137,2.095178,6.162953,5735531.942512,619913.559686,-65.761527,30U
1447412950535590,9,51.757829,-1.262576,65.336746,2.865632,2.055176,5.978382,5735532.003329,619913.366665,-65.336746,30U
1447412950735598,9,51.757843,-1.262559,66.780962,2.919970,2.053932,5.971661,5735533.553101,619914.483511,-66.780962,30U
1447412950935606,9,51.757847,-1.262550,66.705359,2.772869,1.989268,5.677813,5735534.023454,619915.102952,-66.705359,30U
1447412951135614,8,51.757836,-1.262540,64.980430,4.119876,1.989475,6.393996,5735532.811445,619915.854532,-64.980430,30U
1447412951335622,9,51.757842,-1.262534,64.346163,2.300942,1.755626,4.436164,5735533.532945,619916.215048,-64.346163,30U
1447412951535515,9,51.757849,-1.262529,64.764214,2.200596,1.733891,4.427270,5735534.311751,619916.572440,-64.764214,30U
1447412951735522,8,51.757843,-1.262516,63.938160,2.541049,1.792085,4.413023,5735533.658639,619917.443308,-63.938160,30U
1447412951934986,9,51.757859,-1.262511,65.144830,2.114444,1.716229,4.427291,5735535.413306,619917.791804,-65.144830,30U
1447412952134994,9,51.757863,-1.262502,65.759915,2.114471,1.716248,4.427216,5735535.851251,619918.393649,-65.759915,30U
1447412952335002,9,51.757861,-1.262494,64.960499,2.107591,1.709765,4.418901,5735535.657085,619918.968940,-64.960499,30U
1447412952535011,9,51.757869,-1.262482,64.675273,2.081679,1.703490,4.406728,5735536.550543,619919.762548,-64.675273,30U
1447412952735019,9,51.757874,-1.262469,64.754657,2.097565,1.699108,4.379087,5735537.118950,619920.622414,-64.754657,30U
1447412952935027,9,51.757880,-1.262459,65.271680,2.069914,1.691920,4.367145,5735537.825520,619921.337539,-65.271680,30U
1447412953135035,9,51.757881,-1.262449,64.785483,2.069939,1.691939,4.367073,5735537.913366,619922.005566,-64.785483,30U
1447412953335043,9,51.757883,-1.262437,65.140643,2.084273,1.689763,4.354410,5735538.159195,619922.834297,-65.140643,30U
1447412953535051,9,51.757885,-1.262425,65.151175,2.066077,1.691211,4.364616,5735538.419735,619923.652638,-65.151175,30U
1447412953735059,9,51.757889,-1.262412,65.615406,2.056856,1.686953,4.353113,5735538.898685,619924.516366,-65.615406,30U
1447412953935067,9,51.757893,-1.262402,65.802889,2.051127,1.689969,4.364325,5735539.349114,619925.207299,-65.802889,30U
1447412954135075,9,51.757895,-1.262393,66.624388,2.051149,1.689987,4.364256,5735539.646298,619925.823336,-66.624388,30U
1447412954335083,8,51.757899,-1.262382,65.925047,2.204641,1.884511,4.711964,5735540.014589,619926.596630,-65.925047,30U
1447412954535091,8,51.757902,-1.262371,66.322332,2.199450,1.882351,4.703038,5735540.389359,619927.351118,-66.322332,30U
1447412954735099,8,51.757903,-1.262362,65.971647,2.198418,1.880651,4.700825,5735540.492866,619927.922669,-65.971647,30U
1447412954935107,8,51.757905,-1.262354,66.200384,2.184859,1.868573,4.679847,5735540.751378,619928.519742,-66.200384,30U
1447412955135115,8,51.757907,-1.262342,66.437297,2.184878,1.868580,4.679821,5735541.055126,619929.314820,-66.437297,30U
1447412955335123,8,51.757907,-1.262335,65.900531,2.186144,1.882070,4.680915,5735541.089183,619929.785086,-65.900531,30U
1447412955535132,8,51.757909,-1.262321,66.006586,2.181834,1.872606,4.668687,5735541.314691,619930.730937,-66.006586,30U
1447412955735140,8,51.757911,-1.262308,66.148940,2.174825,1.869512,4.656226,5735541.534391,619931.629726,-66.148940,30U
1447412955935148,8,51.757911,-1.262298,66.161389,2.171951,1.862435,4.652442,5735541.572112,619932.325619,-66.161389,30U
1447412956135156,8,51.757913,-1.262286,66.117848,2.171971,1.862441,4.652418,5735541.778213,619933.184960,-66.117848,30U
1447412956335164,7,51.757895,-1.262316,69.304814,4.387094,6.099269,8.177691,5735539.685989,619931.128587,-69.304814,30U
1447412956535172,8,51.757911,-1.262266,67.153107,2.288444,2.040715,4.827276,5735541.638625,619934.543498,-67.153107,30U
1447412956735180,7,51.757902,-1.262275,68.680244,4.373044,6.105523,8.190654,5735540.605959,619933.916002,-68.680244,30U
1447412956935188,7,51.757903,-1.262264,68.952901,4.327187,6.062112,8.177384,5735540.652018,619934.685220,-68.952901,30U
1447412957135196,6,51.757904,-1.262231,66.963011,5.818194,13.443938,15.848931,5735540.897015,619937.008131,-66.963011,30U
1447412957335204,6,51.757906,-1.262211,66.407048,5.870551,13.486753,15.860080,5735541.135239,619938.359746,-66.407048,30U
1447412957535212,6,51.757900,-1.262208,66.701697,5.802107,13.426938,15.822532,5735540.493642,619938.597680,-66.701697,30U
1447412957735220,6,51.757900,-1.262194,66.742193,5.745707,13.380705,15.811527,5735540.450828,619939.552186,-66.742193,30U
1447412957935228,6,51.757895,-1.262188,67.065517,5.783739,13.411656,15.814393,5735539.901638,619939.954578,-67.065517,30U
1447412958135236,6,51.757884,-1.262197,68.136478,5.783857,13.411674,15.815248,5735538.711766,619939.385621,-68.136478,30U
1447412958335244,6,51.757876,-1.262232,70.925147,6.485691,20.041553,20.905478,5735537.754365,619936.997050,-70.925147,30U
1447412958535252,6,51.757886,-1.262149,65.546215,3.702123,7.428660,8.810365,5735539.018221,619942.709896,-65.546215,30U
1447412958735261,6,51.757885,-1.262142,66.008949,3.782668,7.429658,8.824318,5735538.867497,619943.163035,-66.008949,30U
1447412958935269,5,51.757886,-1.262133,66.067884,26.433683,8.543694,18.388197,5735538.987620,619943.784688,-66.067884,30U
1447412959135277,5,51.757803,-1.262238,69.015983,43.772507,32.366650,21.194296,5735529.644256,619936.743996,-69.015983,30U
1447412959335285,5,51.757797,-1.262227,68.554290,43.792564,32.378571,21.195744,5735528.942799,619937.515551,-68.554290,30U
1447412959535293,6,51.757863,-1.262120,66.292788,13.402390,3.100258,10.827548,5735536.471187,619944.783657,-66.292788,30U
